timestamp,num1,operator,num2,timetaken,got_wrong,ranked,game_time,key_strokes, wrong_ans
1695638045.9607308,5,*,63,1.956,False,False,60,"1.757,1.855,1.956"
1695638048.341397,53,-,18,2.381,False,False,60,"1.652,2.38"
1695638049.488616,22,/,2,1.147,False,False,60,"0.663,0.952,1.008,1.147"
1695638055.924088,9,*,88,6.435,False,False,60,"5.472,5.77,6.435"
1695638061.346066,588,/,6,5.422,False,False,60,"4.47,5.422"
1695638062.847301,22,+,71,1.501,False,False,60,"1.406,1.501"
1695638064.642402,19,-,27,1.795,False,False,60,"1.321,1.795"
1695638065.461385,60,/,5,0.819,False,False,60,"0.77,0.819"
1695638068.475002,38,+,89,3.014,True,False,60,"1.303,1.427,2.311,2.64,2.77,2.928,3.013"
1695638070.277586,165,/,11,1.803,False,False,60,"0.242,1.588,1.802"
1695638071.692909,99,+,10,1.415,False,False,60,"1.241,1.346,1.415"
1695638073.917825,34,-,15,2.225,False,False,60,"1.369,2.225"
1695638080.476,12,*,69,6.558,False,False,60,"5.019,6.488,6.558"
1695766624.6319768,60,-,75,1.167,False,False,120,"1.011,1.095,1.167"
1695766625.735957,2,*,80,1.104,False,False,120,"0.936,1.091,1.104"
1695766632.473237,178,/,2,6.737,False,False,120,"2.577,2.861,4.826,5.825,6.225,6.416,6.585,6.737"
1695766634.129498,76,+,16,1.656,False,False,120,"1.455,1.656"
1695766637.718532,9,*,21,3.589,True,False,120,"0.853,1.022,1.269,2.072,2.238,2.393,2.51,2.74,2.907,3.09,3.263,3.376,3.473,3.589"
1695766639.621019,660,/,12,1.902,False,False,120,"1.765,1.902"
1695766642.890221,276,/,12,3.269,False,False,120,"3.027,3.269"
1695766649.058207,352,/,4,6.168,False,False,120,"1.505,2.391,2.649,2.732,4.652,4.845,5.044,5.164,5.931,6.168"
1695766650.707992,6,*,16,1.65,False,False,120,"1.328,1.65"
1695766651.649163,800,/,10,0.941,False,False,120,"0.877,0.941"
1695766654.623626,416,/,8,2.974,False,False,120,"2.512,2.974"
1695766655.5537221,41,-,31,0.93,False,False,120,"0.858,0.93"
1695766657.3965309,57,/,3,1.843,False,False,120,"1.322,1.843"
1695766658.426868,68,-,48,1.03,False,False,120,"0.929,1.03"
1695766660.594419,11,*,100,2.167,True,False,120,"0.669,0.717,0.963,1.035,1.187,1.514,1.656,1.896,2.047,2.167"
1695766661.767796,86,-,56,1.173,False,False,120,"1.07,1.173"
1695766662.871839,2,*,16,1.104,False,False,120,"1.028,1.104"
1695766664.849057,92,-,33,1.977,False,False,120,"1.804,1.977"
1695766666.078655,40,-,7,1.23,False,False,120,"1.066,1.229"
1695766667.572049,49,+,46,1.493,False,False,120,"1.196,1.493"
1695766669.115351,97,-,22,1.543,False,False,120,"1.427,1.543"
1695766672.980372,18,-,81,3.865,True,False,120,"1.04,2.299,3.127,3.424,3.576,3.793,3.865"
1695766673.9503622,350,/,7,0.97,False,False,120,"0.842,0.97"
1695766674.945638,77,+,33,0.995,False,False,120,"0.789,0.947,0.995"
1695766680.0996978,9,*,23,5.154,True,False,120,"1.08,3.668,3.823,4.01,4.286,4.405,4.655,4.793,4.898,5.154"
1695766682.428242,37,-,76,2.328,False,False,120,"1.19,2.224,2.328"
1695766684.257061,55,+,9,1.829,False,False,120,"1.716,1.829"
1695766685.4955132,2,*,80,1.238,False,False,120,"0.774,1.08,1.238"
1695766687.618189,27,+,54,2.123,False,False,120,"2.044,2.122"
1695766689.521889,162,/,3,1.904,False,False,120,"1.633,1.903"
1695766692.061286,57,-,18,2.539,True,False,120,"1.93,1.994,2.289,2.433,2.523,2.539"
1695766693.046352,100,+,4,0.985,False,False,120,"0.629,0.833,0.985"
1695766693.9349241,2,*,70,0.889,False,False,120,"0.681,0.789,0.888"
1695766701.610667,342,/,9,7.676,False,False,120,"7.584,7.675"
1695766703.78057,364,/,7,2.17,False,False,120,"2.095,2.17"
1695766704.955953,156,/,3,1.175,False,False,120,"0.975,1.175"
1695766707.3128278,2,+,41,2.357,True,False,120,"1.423,1.592,1.954,2.357"
1695766709.314652,32,-,20,2.002,True,False,120,"0.387,1.085,1.161,1.449,1.513,1.569,1.807,1.933,2.002"
1695766711.0916831,39,+,71,1.777,False,False,120,"1.433,1.701,1.777"
1695766713.904489,3,*,26,2.813,False,False,120,"2.678,2.813"
1695766716.334285,76,/,4,2.43,False,False,120,"2.293,2.43"
1695766718.634089,67,-,59,2.3,False,False,120,2.3
1695766719.482597,2,*,12,0.848,False,False,120,"0.768,0.848"
1695766720.9228008,18,+,19,1.44,False,False,120,"1.265,1.44"
1695766722.1612449,72,-,12,1.238,False,False,120,"1.141,1.238"
1695766724.356357,23,-,84,2.195,False,False,120,"1.118,2.095,2.195"
1695766725.95236,10,*,43,1.596,False,False,120,"1.145,1.512,1.596"
1695766730.15969,3,*,87,4.207,True,False,120,"2.177,2.489,2.604,3.15,4.207"
1695766732.0991979,26,-,81,1.939,False,False,120,"1.574,1.801,1.939"
1695766736.1192472,190,/,5,4.02,False,False,120,"3.914,4.02"
1695766737.358617,4,*,62,1.239,False,False,120,"0.844,1.11,1.239"
1695766741.1982331,258,/,6,3.84,False,False,120,"3.177,3.839"
1695766742.415274,2,*,30,1.217,False,False,120,"1.161,1.217"
1695766888.7599418,18,-,19,1.101,False,False,120,"1.046,1.101"
1695766889.811668,10,*,84,1.052,False,False,120,"0.819,0.971,1.051"
1695766891.2820978,80,+,48,1.47,False,False,120,"0.927,1.128,1.47"
1695766894.439923,210,/,6,3.158,False,False,120,"1.973,3.158"
1695766896.884958,14,+,46,2.445,False,False,120,"1.557,2.445"
1695766940.528484,80,-,40,0.926,False,False,120,"0.839,0.926"
1695766942.552984,2,*,79,2.024,False,False,120,"1.174,1.596,1.885,1.976,2.024"
1695766954.9512498,686,/,7,12.398,False,False,120,"1.461,3.186,3.606,4.514,5.089,7.856,8.377,8.587,12.265,12.398"
1695766956.6750212,280,/,7,1.724,False,False,120,"1.656,1.724"
1695766958.0819242,5,+,60,1.407,False,False,120,"1.331,1.407"
1695766959.9770482,43,+,47,1.895,False,False,120,"1.787,1.895"
1695766963.33808,891,/,11,3.361,False,False,120,"1.742,1.814,2.134,2.277,2.416,2.417,2.472,2.875,3.017,3.163,3.312,3.361"
1695766964.84338,22,-,46,1.505,False,False,120,"1.245,1.387,1.505"
1695766967.8570602,29,-,79,3.014,False,False,120,"0.017,0.458,1.582,2.939,3.013"
1695766969.3535721,10,*,57,1.496,False,False,120,"1.337,1.401,1.496"
1695766970.7870588,6,/,2,1.433,False,False,120,"0.675,0.947,1.433"
1695766972.228284,18,-,2,1.441,False,False,120,"1.275,1.441"
1695766974.2202728,31,-,16,1.992,False,False,120,"1.189,1.992"
1695766976.069618,98,-,50,1.849,False,False,120,"1.758,1.849"
1695766977.5499158,4,*,45,1.48,False,False,120,"1.185,1.392,1.48"
1695766978.527026,220,/,10,0.977,False,False,120,"0.823,0.977"
1695766980.9532669,11,+,68,2.426,False,False,120,"2.345,2.426"
1695766982.501632,43,-,72,1.548,False,False,120,"1.178,1.407,1.548"
1695766989.169468,704,/,8,6.668,False,False,120,"3.524,3.631,5.843,5.947,6.404,6.668"
1695766993.462788,89,-,43,4.293,True,False,120,"1.752,2.234,3.157,3.784,4.129,4.293"
1695766994.193737,6,*,2,0.731,False,False,120,"0.676,0.731"
1695766995.761183,65,+,13,1.567,False,False,120,"1.471,1.567"
1695766997.191809,484,/,11,1.431,False,False,120,"1.148,1.43"
1695766999.188573,71,-,95,1.997,False,False,120,"1.48,1.675,1.997"
1695767002.861129,225,/,9,3.672,False,False,120,"2.639,3.672"
1695767004.5991209,8,*,51,1.738,False,False,120,"1.141,1.617,1.738"
1695767006.4233,71,+,85,1.824,False,False,120,"0.949,1.183,1.581,1.669,1.824"
1695767007.539531,10,*,99,1.116,False,False,120,"0.868,1.016,1.116"
1695767011.6684291,3,*,37,4.129,False,False,120,"3.651,3.932,4.129"
1695767013.3722482,94,+,71,1.704,False,False,120,"0.969,1.555,1.704"
1695767014.524621,87,-,47,1.152,False,False,120,"1.062,1.152"
1695767016.7326689,85,+,34,2.208,False,False,120,"1.025,2.109,2.208"
1695767019.567745,407,/,11,2.835,False,False,120,"1.054,1.271,1.701,1.895,2.063,2.734,2.835"
1695767022.895189,46,+,29,3.327,False,False,120,"2.737,3.327"
1695767031.824781,12,*,38,8.93,True,False,120,"5.207,7.608,8.219,8.635,8.929"
1695767033.4804108,26,+,46,1.656,False,False,120,"1.526,1.655"
1695767035.742448,67,+,15,2.262,True,False,120,"1.738,1.893,2.17,2.262"
1695767037.3457541,73,+,63,1.603,False,False,120,"1.103,1.386,1.603"
1695767038.668709,41,+,39,1.323,False,False,120,"1.239,1.323"
1695767042.72972,455,/,7,4.061,False,False,120,"3.757,4.061"
1695767045.207469,13,+,43,2.478,True,False,120,"1.739,1.829,2.157,2.478"
1695767094.4592938,3,*,87,2.295,False,False,120,"2.094,2.2,2.295"
1695767095.573358,100,+,87,1.114,False,False,120,"0.821,0.971,1.114"
1695767096.906646,37,+,64,1.333,False,False,120,"1.118,1.225,1.333"
1695767097.7574332,6,/,2,0.851,False,False,120,0.851
1695767098.912255,153,/,3,1.155,False,False,120,"1.044,1.155"
1695767103.692864,4,*,88,4.781,False,False,120,"4.539,4.688,4.78"
1695767105.2219892,83,+,78,1.529,False,False,120,"0.903,1.355,1.529"
1695767106.178709,11,*,9,0.957,False,False,120,"0.817,0.957"
1695767110.30982,7,*,99,4.131,False,False,120,"3.452,3.699,4.131"
1695767112.380391,45,-,73,2.071,False,False,120,"1.418,1.51,2.07"
1695767113.3314931,64,/,8,0.951,False,False,120,0.951
1695767114.1591659,40,/,4,0.828,False,False,120,"0.763,0.827"
1695767122.959527,9,*,72,8.8,True,False,120,"2.667,2.838,3.067,4.028,4.173,4.315,4.427,4.6,4.686,4.738,5.228,5.385,5.555,5.731,5.912,8.589,8.693,8.8"
1695767124.5938811,930,/,10,1.634,False,False,120,"0.809,0.972,0.995,1.291,1.494,1.634"
1695767125.414709,3,*,5,0.821,False,False,120,"0.563,0.821"
1695767127.8777149,7,*,63,2.463,False,False,120,"1.495,2.023,2.463"
1695767129.641581,6,+,75,1.764,False,False,120,"1.544,1.764"
1695767132.279449,34,+,84,2.638,True,False,120,"0.909,1.033,1.441,1.949,2.487,2.578,2.638"
1695767137.866543,12,*,68,5.587,False,False,120,"4.849,5.43,5.587"
1695767139.739258,34,+,56,1.873,False,False,120,"1.801,1.873"
1695767141.959429,325,/,5,2.22,False,False,120,"1.744,2.22"
1695767143.3152661,6,*,21,1.356,False,False,120,"0.974,1.102,1.356"
1695767144.7215722,52,-,56,1.406,False,False,120,"1.145,1.406"
1695767146.740609,41,-,33,2.019,False,False,120,2.019
1695767147.991617,30,-,41,1.251,False,False,120,"1.008,1.084,1.251"
1695767149.750724,75,-,36,1.759,False,False,120,"1.664,1.759"
1695767155.618987,12,*,15,5.868,False,False,120,"5.676,5.788,5.868"
1695767157.188834,83,-,60,1.57,False,False,120,"1.121,1.57"
1695767160.100684,42,+,94,2.912,False,False,120,"2.097,2.777,2.912"
1695767161.7690492,80,+,35,1.668,False,False,120,"0.855,1.254,1.668"
1695767164.592866,504,/,6,2.824,False,False,120,"2.141,2.824"
1695767165.934827,68,-,11,1.342,False,False,120,"1.141,1.342"
1695767168.133674,31,-,64,2.199,False,False,120,"1.304,2.052,2.199"
1695767170.539843,12,-,70,2.406,False,False,120,"1.095,1.468,1.785,2.2,2.406"
1695767171.6552892,153,/,3,1.115,False,False,120,"1.031,1.115"
1695767173.705475,21,-,39,2.05,False,False,120,"1.212,1.844,2.05"
1695767182.1260648,702,/,9,8.421,False,False,120,"3.792,5.279,6.622,8.076,8.313,8.42"
1695767183.401036,2,-,38,1.275,False,False,120,"0.896,1.21,1.275"
1695767186.687349,4,*,79,3.286,False,False,120,"2.57,2.669,3.286"
1695767187.919979,2,*,36,1.233,False,False,120,"1.157,1.232"
1695767189.288179,22,+,12,1.368,False,False,120,"1.32,1.368"
1695767191.304009,23,+,62,2.016,True,False,120,"1.324,1.38,1.893,2.016"
1695767193.020471,43,+,28,1.716,False,False,120,"1.626,1.716"
1695767194.997847,91,-,3,1.977,False,False,120,"0.208,1.865,1.977"
1695767196.8099132,204,/,4,1.812,False,False,120,"1.673,1.812"
1695767200.754988,54,/,3,3.945,False,False,120,"1.396,1.939,2.463,3.945"
1695767201.852803,9,-,99,1.098,False,False,120,"0.861,1.022,1.098"
1695767204.99895,237,/,3,3.146,False,False,120,"2.622,3.146"
1695767206.897587,3,*,54,1.899,False,False,120,"1.2,1.815,1.898"
1695767210.257501,297,/,3,3.36,False,False,120,"2.791,3.36"
1695773219.612621,671,/,11,1.363,False,False,120,"1.309,1.363"
1695773222.3131468,92,+,79,2.7,True,False,120,"1.213,1.916,2.037,2.341,2.486,2.616,2.7"
1695773223.2158248,18,+,5,0.903,False,False,120,"0.744,0.902"
1695773224.2229052,240,/,4,1.007,False,False,120,"0.95,1.007"
1695773225.424754,58,+,12,1.202,False,False,120,"1.11,1.202"
1695773227.140386,52,-,67,1.716,False,False,120,"0.754,1.434,1.715"
1695773232.14667,39,-,18,5.006,True,False,120,"1.192,1.297,1.683,4.282,4.93,5.006"
1695773234.0101418,27,-,20,1.863,True,False,120,"0.893,0.949,1.224,1.36,1.614,1.742,1.863"
1695773235.00705,650,/,10,0.997,False,False,120,"0.896,0.997"
1695773238.145545,6,*,85,3.138,False,False,120,"2.954,3.05,3.138"
1695773260.9890041,704,/,8,22.843,False,False,120,"4.911,13.219,14.4,19.796,20.144,20.904,21.344,22.843"
1695780983.443336,47,-,42,1.144,False,False,120,1.143
1695780987.3750029,207,/,9,3.932,False,False,120,"1.87,2.619,2.828,3.155,3.479,3.931"
1695780989.60227,513,/,9,2.227,False,False,120,"1.75,2.227"
1695780996.522523,267,/,3,6.92,False,False,120,"0.0,0.465,4.703,6.92"
1695780998.045085,30,+,92,1.522,False,False,120,"0.873,1.372,1.522"
1695781006.826187,456,/,8,8.781,False,False,120,"2.824,6.968,8.065,8.781"
1695781008.203862,10,*,86,1.378,False,False,120,"1.266,1.337,1.377"
1695781009.286957,470,/,10,1.083,False,False,120,"1.023,1.083"
1695781012.932385,308,/,7,3.645,False,False,120,"1.475,2.245,2.311,2.599,2.913,3.645"
1695781014.467503,93,-,43,1.535,False,False,120,"1.456,1.535"
1695781015.975648,84,-,31,1.508,False,False,120,"1.376,1.508"
1695781017.5602,84,+,77,1.584,False,False,120,"1.058,1.516,1.584"
1695781021.7596538,97,+,74,4.199,True,False,120,"1.072,1.294,1.364,3.699,3.837,4.007,4.199"
1695781023.0134761,10,-,93,1.254,False,False,120,"0.8,1.02,1.254"
1695781024.7731352,58,+,73,1.76,False,False,120,"0.922,1.589,1.759"
1695781025.969984,73,-,93,1.197,False,False,120,"0.958,1.1,1.197"
1695781026.64014,18,/,9,0.67,False,False,120,0.67
1695781027.8776698,63,+,5,1.237,False,False,120,"1.177,1.237"
1695781029.321751,60,-,94,1.444,False,False,120,"0.926,1.243,1.444"
1695781031.777832,97,+,28,2.456,False,False,120,"1.045,1.597,2.456"
1695781032.971009,64,/,2,1.193,False,False,120,"1.09,1.193"
1695781035.415092,2,*,89,2.444,False,False,120,"0.971,1.553,2.444"
1695781038.100288,340,/,5,2.685,False,False,120,"2.569,2.685"
1695781040.781322,36,-,90,2.681,False,False,120,"0.984,1.377,1.865,1.945,2.681"
1695781047.223198,11,*,86,6.442,True,False,120,"3.733,5.415,5.611,5.678,5.972,6.087,6.442"
1695781048.8688178,60,+,82,1.646,False,False,120,"0.92,1.566,1.645"
1695781053.626302,11,*,97,4.757,False,False,120,"2.228,2.436,4.487,4.757"
1695781057.830862,44,+,79,4.204,True,False,120,"1.003,1.268,2.005,3.633,3.818,4.009,4.204"
1695781058.9879491,5,-,23,1.157,False,False,120,"0.869,1.097,1.157"
1695781060.623893,74,-,12,1.636,False,False,120,"1.484,1.636"
1695781062.638867,57,+,37,2.015,True,False,120,"1.541,1.697,1.962,2.015"
1695781065.140587,465,/,5,2.502,False,False,120,"1.786,2.501"
1695781068.931242,8,*,38,3.791,True,False,120,"2.208,2.802,3.406,3.726,3.79"
1695781071.691842,5,*,64,2.761,False,False,120,"1.156,2.673,2.76"
1695781073.285104,5,*,49,1.593,False,False,120,"1.066,1.488,1.593"
1695781076.52979,62,-,19,3.245,False,False,120,"1.936,2.352,2.983,3.245"
1695781078.360239,74,-,23,1.83,False,False,120,"1.76,1.83"
1695781080.683054,228,/,4,2.323,False,False,120,"1.576,2.323"
1695781082.477025,3,*,87,1.794,False,False,120,"1.107,1.616,1.794"
1695781084.548337,89,+,92,2.071,False,False,120,"0.775,1.987,2.071"
1695781085.964148,3,*,76,1.416,False,False,120,"0.964,1.337,1.416"
1695781091.952592,432,/,12,5.988,False,False,120,"3.117,3.407,3.514,5.421,5.745,5.988"
1695823358.730291,996,/,12,3.817,False,False,120,"3.435,3.817"
1695823361.921668,342,/,6,3.191,False,False,120,"2.992,3.191"
1695823362.7351732,12,/,2,0.813,False,False,120,0.813
1695823364.7860448,6,*,14,2.051,False,False,120,"1.966,2.051"
1695823366.3962948,144,/,6,1.61,False,False,120,"1.396,1.61"
1695823370.2379708,7,*,61,3.842,False,False,120,"3.477,3.747,3.841"
1695823372.005007,30,-,62,1.767,False,False,120,"1.42,1.712,1.767"
1695823375.646165,7,*,96,3.641,False,False,120,"3.275,3.436,3.641"
1695823376.654176,2,*,41,1.008,False,False,120,"0.949,1.008"
1695823378.861611,64,-,28,2.207,False,False,120,"1.316,2.207"
1695823380.9557278,93,+,46,2.094,True,False,120,"1.373,1.489,1.645,1.875,1.986,2.051,2.094"
1695823382.052607,740,/,10,1.097,False,False,120,"0.969,1.097"
1695823384.731914,81,-,47,2.679,True,False,120,"1.261,2.275,2.581,2.679"
1695823391.219331,296,/,8,6.487,False,False,120,"3.062,6.487"
1695823395.017129,6,*,18,3.798,True,False,120,"1.13,1.502,1.612,1.965,2.14,3.655,3.798"
1695823397.012023,55,-,8,1.995,False,False,120,"0.01,0.595,1.915,1.995"
1695823400.462205,3,*,99,3.45,False,False,120,"3.062,3.298,3.45"
1695823403.86483,91,-,5,3.403,False,False,120,"1.981,3.402"
1695823406.1147919,53,+,89,2.25,False,False,120,"1.612,1.716,2.25"
1695823409.406315,5,*,97,3.291,False,False,120,"1.497,2.982,3.291"
1695823410.537384,110,/,11,1.131,False,False,120,"1.052,1.131"
1695823414.796802,224,/,8,4.259,False,False,120,"4.182,4.259"
1695823415.4934778,2,*,5,0.697,False,False,120,"0.645,0.696"
1695823416.377471,80,+,9,0.884,False,False,120,"0.84,0.884"
1695823417.324308,48,/,4,0.947,False,False,120,"0.927,0.947"
1695823418.600213,10,*,86,1.276,False,False,120,"1.101,1.24,1.276"
1695823420.678405,86,-,59,2.078,False,False,120,"2.048,2.078"
1695823421.846329,89,+,4,1.168,False,False,120,"1.125,1.168"
1695823424.454767,53,+,57,2.608,False,False,120,"2.444,2.585,2.608"
1695823426.4805849,9,-,26,2.026,False,False,120,"1.264,1.958,2.026"
1695823428.259209,184,/,4,1.779,False,False,120,"1.674,1.778"
1695823429.5091689,86,-,60,1.25,False,False,120,"1.183,1.25"
1695823430.600925,6,*,30,1.092,False,False,120,"0.961,1.047,1.092"
1695823432.100517,58,-,23,1.5,False,False,120,"1.444,1.499"
1695823436.5409431,6,*,87,4.44,False,False,120,"3.982,4.288,4.44"
1695823438.6067982,59,+,68,2.066,False,False,120,"1.415,1.762,2.066"
1695823445.767381,234,/,9,7.16,False,False,120,"1.75,2.316,4.135,4.285,5.188,5.256,5.707,5.874,6.776,7.16"
1695823446.996944,36,-,45,1.229,False,False,120,"1.063,1.229"
1695823448.7707222,6,*,72,1.774,False,False,120,"1.108,1.703,1.774"
1695823449.8585632,42,+,6,1.088,False,False,120,"1.036,1.088"
1695823451.5285351,35,+,64,1.67,False,False,120,"1.565,1.67"
1695864713.034245,11,*,58,2.44,False,False,120,"2.133,2.362,2.44"
1695864716.939054,9,*,16,3.905,False,False,120,"2.715,3.026,3.905"
1695864718.3161228,98,+,6,1.377,False,False,120,"1.179,1.281,1.377"
1695864720.7102132,5,*,94,2.394,False,False,120,"1.552,1.98,2.295,2.37,2.394"
1695864724.828583,49,+,73,4.118,True,False,120,"1.116,1.807,1.857,2.128,2.257,2.369,2.464,3.306,3.382,3.738,3.879,3.965,4.118"
1695864725.936675,100,+,84,1.108,False,False,120,"0.732,0.871,1.108"
1695864727.591236,671,/,11,1.655,False,False,120,"1.554,1.654"
1695864730.419734,94,-,7,2.828,False,False,120,"0.229,1.617,2.828"
1695864733.019728,4,*,63,2.6,False,False,120,"1.177,2.517,2.6"
1695864737.939889,876,/,12,4.92,False,False,120,"2.511,3.163,3.408,4.92"
1695864741.097831,56,+,68,3.158,True,False,120,"1.082,1.379,1.489,1.824,2.337,2.498,3.158"
1695864743.177962,28,-,64,2.08,False,False,120,"1.302,1.493,2.08"
1695864744.188538,33,-,13,1.011,False,False,120,"0.963,1.01"
1695864746.44168,13,+,95,2.253,False,False,120,"0.023,0.564,1.08,2.101,2.253"
1695864747.541736,26,/,2,1.1,False,False,120,"1.013,1.1"
1695864748.406188,55,/,5,0.864,False,False,120,"0.709,0.864"
1695864749.363521,40,/,10,0.957,False,False,120,0.957
1695864750.258601,10,*,4,0.895,False,False,120,"0.799,0.895"
1695864752.336417,256,/,8,2.078,False,False,120,"1.471,2.078"
1695864754.914757,6,*,74,2.578,False,False,120,"2.25,2.423,2.578"
1695864760.600744,9,*,54,5.686,False,False,120,"1.699,5.087,5.686"
1695864762.828442,87,+,82,2.228,False,False,120,"1.977,2.085,2.227"
1695864764.055564,36,+,62,1.227,False,False,120,"1.035,1.227"
1695864766.31367,79,-,97,2.258,False,False,120,"1.132,2.183,2.258"
1695864771.357613,792,/,12,5.044,False,False,120,"2.277,4.347,4.948,5.044"
1695864773.0312698,11,-,74,1.674,False,False,120,"1.227,1.55,1.673"
1695864775.151107,5,*,48,2.12,True,False,120,"1.033,1.333,1.353,1.438,1.707,1.829,1.972,2.057,2.12"
1695864776.205715,7,*,7,1.055,False,False,120,"0.979,1.054"
1695864779.325286,43,-,36,3.12,True,False,120,"1.699,1.993,3.119"
1695864782.657423,7,*,62,3.332,False,False,120,"2.485,3.119,3.332"
1695864784.485433,56,-,15,1.828,False,False,120,"1.748,1.828"
1695864785.6569548,30,-,40,1.171,False,False,120,"1.018,1.076,1.171"
1695864788.515748,372,/,4,2.859,False,False,120,"2.382,2.859"
1695864789.699046,47,+,4,1.183,False,False,120,"1.12,1.183"
1695864792.1548429,71,-,15,2.456,False,False,120,"1.282,2.456"
1695864793.2036328,46,-,60,1.049,False,False,120,"0.883,0.976,1.049"
1695864795.2085571,61,-,43,2.005,False,False,120,"1.94,2.005"
1695864797.4109042,105,/,7,2.202,False,False,120,"1.323,2.202"
1695864798.989482,99,+,26,1.578,False,False,120,"1.16,1.503,1.578"
1695864802.492606,9,*,19,3.503,False,False,120,"2.826,3.394,3.503"
1695864805.2884328,112,/,4,2.796,False,False,120,"2.687,2.796"
1695864806.9122581,91,-,5,1.624,False,False,120,"1.553,1.624"
1695864807.828832,100,+,16,0.917,False,False,120,"0.64,0.848,0.916"
1695864810.303644,605,/,11,2.475,False,False,120,"1.161,1.596,1.928,2.105,2.245,2.312,2.475"
1695864812.6810272,27,+,91,2.377,False,False,120,"0.989,1.928,2.377"
1695864814.534981,10,*,42,1.854,False,False,120,"1.051,1.283,1.627,1.775,1.854"
1695864815.544802,22,/,11,1.01,False,False,120,1.01
1695864821.458693,12,*,71,5.914,False,False,120,"4.479,5.738,5.914"
1695864822.689711,74,+,2,1.231,False,False,120,"1.127,1.231"
1695864823.534097,7,+,3,0.844,False,False,120,"0.801,0.844"
1695864825.146443,24,+,88,1.612,False,False,120,"1.107,1.492,1.612"
1695864827.382051,87,+,94,2.236,False,False,120,"0.855,2.131,2.235"
1695864828.696009,20,-,37,1.314,False,False,120,"0.891,1.073,1.314"
1695864829.5804958,80,+,100,0.884,False,False,120,"0.628,0.797,0.884"
1695871619.05473,19,+,36,2.032,True,False,120,"1.577,1.683,1.936,2.032"
1695871622.1748009,9,*,19,3.12,False,False,120,"2.182,3.005,3.12"
1695871624.0692968,44,-,79,1.894,False,False,120,"1.239,1.823,1.894"
1695871625.147537,6,-,10,1.078,False,False,120,"0.995,1.078"
1695871627.023335,79,+,35,1.876,False,False,120,"1.099,1.486,1.713,1.784,1.876"
1695871628.8310232,154,/,2,1.808,False,False,120,"1.365,1.808"
1695871629.663116,3,*,5,0.832,False,False,120,"0.703,0.832"
1695871630.940205,52,-,30,1.277,False,False,120,"0.785,1.064,1.132,1.277"
1695871632.1783779,45,-,46,1.238,False,False,120,"1.179,1.238"
1695871637.9136262,12,*,83,5.735,False,False,120,"4.718,4.978,5.735"
1695871639.814807,84,/,6,1.901,False,False,120,"1.385,1.901"
1695871640.972209,110,/,2,1.157,False,False,120,"1.001,1.157"
1695871642.33642,38,+,52,1.364,False,False,120,"1.222,1.364"
1695871644.574924,14,-,68,2.238,False,False,120,"1.179,2.051,2.238"
1695871651.3924181,7,*,75,6.817,True,False,120,"2.18,2.605,2.761,3.944,4.122,4.305,4.618,4.778,5.791,6.164,6.817"
1695871653.3932319,46,-,99,2.001,False,False,120,"1.154,1.914,2.001"
1695871654.4207969,17,-,19,1.027,False,False,120,"0.948,1.027"
1695871656.316492,34,-,64,1.896,False,False,120,"1.652,1.821,1.896"
1695871657.354558,8,*,4,1.038,False,False,120,"0.629,0.927,0.974,1.038"
1695871658.497243,10,*,70,1.143,False,False,120,"0.871,1.023,1.143"
1695871660.132877,374,/,11,1.636,False,False,120,"1.381,1.635"
1695871661.648316,275,/,5,1.515,False,False,120,"1.334,1.515"
1695871670.8732421,296,/,8,9.225,False,False,120,"2.195,2.748,3.144,3.932,4.252,4.433,4.642,4.845,7.453,9.225"
1695871672.554081,67,-,15,1.681,False,False,120,"1.447,1.681"
1695871673.7451992,75,-,2,1.191,False,False,120,"1.066,1.191"
1695871675.474337,45,+,85,1.729,False,False,120,"0.959,1.319,1.6,1.685,1.729"
1695871676.753969,48,+,14,1.28,False,False,120,"1.096,1.279"
1695871678.703596,4,*,13,1.95,False,False,120,"1.858,1.949"
1695871679.8492532,95,-,99,1.146,False,False,120,"0.992,1.145"
1695871681.995101,4,*,78,2.146,False,False,120,"1.908,2.029,2.146"
1695871683.041951,20,-,32,1.047,False,False,120,"0.919,1.003,1.047"
1695871684.382716,10,*,63,1.341,False,False,120,"0.932,1.285,1.341"
1695871689.179805,474,/,6,4.797,False,False,120,"4.693,4.797"
1695871691.851428,69,+,53,2.672,False,False,120,"1.148,1.769,2.671"
1695871693.152407,360,/,10,1.301,False,False,120,"1.005,1.301"
1695871694.840297,6,*,51,1.688,False,False,120,"0.942,1.119,1.688"
1695871696.912353,48,+,31,2.072,True,False,120,"1.509,1.645,1.992,2.072"
1695871698.8032799,490,/,5,1.891,False,False,120,"1.71,1.891"
1695871700.840863,648,/,9,2.038,False,False,120,"1.93,2.037"
1695871702.4087,8,+,35,1.568,False,False,120,"1.39,1.568"
1695871706.892643,7,*,46,4.484,False,False,120,"1.351,3.407,3.725,4.306,4.484"
1695871708.054951,88,/,2,1.162,False,False,120,"0.871,1.162"
1695871710.15346,198,/,3,2.098,False,False,120,"1.85,2.098"
1695871713.065266,92,-,7,2.912,False,False,120,"1.356,1.875,2.824,2.912"
1695871714.578889,4,-,86,1.514,False,False,120,"0.886,1.442,1.513"
1695871716.3369899,6,*,72,1.758,False,False,120,"1.108,1.645,1.758"
1695871717.219777,21,/,3,0.883,False,False,120,0.883
